x,y,label
71,239,key
71,371,key
71,261,key
71,305,key
71,349,key
71,283,key
71,327,key
247,239,key
111,305,key
111,283,key
107,327,key
118,349,key
104,371,key
227,283,nonkey
227,327,nonkey
227,239,nonkey
227,371,nonkey
227,261,nonkey
227,305,nonkey
227,349,nonkey
258,283,nonkey
258,327,nonkey
258,261,nonkey
258,305,nonkey
258,349,nonkey
271,283,nonkey
271,327,nonkey
271,261,nonkey
271,305,nonkey
271,349,nonkey
297,283,nonkey
297,327,nonkey
297,261,nonkey
297,305,nonkey
297,349,nonkey
340,283,nonkey
340,327,nonkey
340,261,nonkey
340,305,nonkey
340,349,nonkey
360,349,nonkey
360,283,nonkey
360,327,nonkey
360,261,nonkey
360,305,nonkey
250,371,nonkey
